index;BaselineName;Hybrid;MarketName;PipelineProductStageName;TraitName;Location;num_sres;season;seed_target;y_predicted_class;y_predicted;seed_target_class
1;B001;H001;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1408;1
2;B002;H002;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1005;1
3;B003;H003;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1448;1
4;B004;H004;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1369;1
5;B005;H005;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1534;2
6;B006;H006;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1788;2
7;B007;H007;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1387;1
8;B008;H008;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1249;1
9;B009;H009;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1737;2
10;B010;H010;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1250;1
11;B011;H011;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1461;1
12;B012;H012;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1598;2
13;B013;H013;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1456;1
14;B014;H014;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1716;2
15;B015;H015;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1641;2
16;B016;H016;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1184;1
17;B017;H017;Summer;PS3;V4;PEPT;0;2022_04;10220;<1900;1510;2
18;B018;H018;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1728;2
19;B019;H019;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1768;2
20;B020;H020;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1323;1
21;B021;H021;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1328;1
22;B022;H022;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1388;1
23;B023;H023;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1693;2
24;B024;H024;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1459;1
25;B025;H025;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1746;2
26;B026;H026;Summer;PS3;V4;PEPT;0;2022_04;10220;>1900;2032;2
27;B027;H027;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1530;2
28;B028;H028;Safrinha;PS3;V4;PEPT;0;2022_04;20376;>1900;2055;2
29;B029;H029;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1475;1
30;B030;H030;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1570;2
31;B031;H031;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1160;1
32;B032;H032;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1676;2
33;B033;H033;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1532;2
34;B034;H034;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1279;1
35;B035;H035;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1535;2
36;B036;H036;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1452;1
37;B037;H037;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1441;1
38;B038;H038;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1200;1
39;B039;H039;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1760;2
40;B040;H040;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1468;1
41;B041;H041;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1576;2
42;B042;H042;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1052;1
43;B043;H043;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1900;1651;2
44;B044;H044;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1661;2
45;B045;H045;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1187;1
46;B046;H046;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1391;1
47;B047;H047;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1743;2
48;B048;H048;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1592;2
49;B049;H049;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;>1900;2002;2
50;B050;H050;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1271;1
51;B051;H051;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1500;1426;1
52;B052;H052;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1385;1
53;B053;H053;Safrinha;PS3;V4;PEPT;0;2022_04;10220;>1900;2050;2
54;B054;H054;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1457;1
55;B055;H055;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1337;1
56;B056;H056;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1236;1
57;B057;H057;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1124;1
58;B058;H058;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1283;1
59;B059;H059;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1746;2
60;B060;H060;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1598;2
61;B061;H061;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1664;2
62;B062;H062;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1181;1
63;B063;H063;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1239;1
64;B064;H064;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1360;1
65;B065;H065;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1866;2
66;B066;H066;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1579;2
67;B067;H067;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1615;2
68;B068;H068;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1448;1
69;B069;H069;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;943;1
70;B070;H070;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1200;1
71;B071;H071;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1204;1
72;B072;H072;Summer;PS3;V4;PEPT;0;2022_04;10220;<1900;1647;2
73;B073;H073;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1818;2
74;B074;H074;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1403;1
75;B075;H075;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1608;2
76;B076;H076;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1625;2
77;B077;H077;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1206;1
78;B078;H078;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1153;1
79;B079;H079;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1590;2
80;B080;H080;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1774;2
81;B081;H081;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1565;2
82;B082;H082;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1461;1
83;B083;H083;Summer;PS3;V4;PEPT;0;2022_04;10220;<1900;1508;2
84;B084;H084;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1019;1
85;B085;H085;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1419;1
86;B086;H086;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1185;1
87;B087;H087;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1550;2
88;B088;H088;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1292;1
89;B089;H089;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1353;1
90;B090;H090;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1379;1
91;B091;H091;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;922;1
92;B092;H092;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1715;2
93;B093;H093;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1900;1715;2
94;B094;H094;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1645;2
95;B095;H095;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1136;1
96;B096;H096;Summer;PS3;V4;PEPT;0;2022_04;10220;>1900;1908;2
97;B097;H097;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;789;1
98;B098;H098;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1766;2
99;B099;H099;Summer;PS3;V4;PEPT;0;2022_04;10220;>1900;1946;2
100;B100;H100;Summer;PS3;V4;PEPT;0;2022_04;20376;>1900;2018;2
101;B101;H101;Safrinha;PS3;V4;PEPT;0;2022_04;10220;>1900;1905;2
102;B102;H102;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1451;1
103;B103;H103;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1661;2
104;B104;H104;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1055;1
105;B105;H105;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1306;1
106;B106;H106;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1781;2
107;B107;H107;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1453;1
108;B108;H108;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1900;1630;2
109;B109;H109;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1395;1
110;B110;H110;Summer;PS3;V4;PEPT;0;2022_04;10220;<1900;1568;2
111;B111;H111;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1660;2
112;B112;H112;Summer;PS3;CONV;PEPT;0;2022_04;20376;>1900;1909;2
113;B113;H113;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1384;1
114;B114;H114;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1202;1
115;B115;H115;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1626;2
116;B116;H116;Summer;PS3;V4;PEPT;0;2022_04;20376;>1900;1907;2
117;B117;H117;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1374;1
118;B118;H118;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1436;1
119;B119;H119;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1335;1
120;B120;H120;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;>1900;2148;2
121;B121;H121;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1897;2
122;B122;H122;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1452;1
123;B123;H123;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1284;1
124;B124;H124;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1535;2
125;B125;H125;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1636;2
126;B126;H126;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1900;1631;2
127;B127;H127;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1382;1
128;B128;H128;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1489;1
129;B129;H129;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1598;2
130;B130;H130;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1274;1
131;B131;H131;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1769;2
132;B132;H132;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1818;2
133;B133;H133;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1596;2
134;B134;H134;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1500;1468;1
135;B135;H135;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;959;1
136;B136;H136;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1900;1518;2
137;B137;H137;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1500;1359;1
138;B138;H138;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1224;1
139;B139;H139;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1500;1255;1
140;B140;H140;Safrinha;PS3;V4;PEPT;0;2022_04;10220;<1900;1644;2
141;B141;H141;Summer;PS3;V4;PEPT;0;2022_04;10220;<1500;1403;1
142;B142;H142;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1474;1
143;B143;H143;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1266;1
144;B144;H144;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1371;1
145;B145;H145;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1194;1
146;B146;H146;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1900;1563;2
147;B147;H147;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1395;1
148;B148;H148;Summer;PS3;V4;PEPT;0;2022_04;20376;>1900;2189;2
149;B149;H149;Summer;PS3;V4;PEPT;0;2022_04;10220;<1900;1524;2
150;B150;H150;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1900;1641;2
151;B151;H151;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1517;2
152;B152;H152;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1392;1
153;B153;H153;Safrinha;PS3;CONV;PEPT;0;2022_04;20376;<1900;1542;2
154;B154;H154;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1525;2
155;B155;H155;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1500;1396;1
156;B156;H156;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1900;1650;2
157;B157;H157;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1303;1
158;B158;H158;Summer;PS3;V4;PEPT;0;2022_04;20376;<1900;1507;2
159;B159;H159;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1900;1617;2
160;B160;H160;Summer;PS3;V4;PEPT;0;2022_04;20376;<1500;1227;1
161;B161;H161;Summer;PS3;CONV;PEPT;0;2022_04;20376;<1500;1389;1
162;B162;H162;Safrinha;PS3;V4;PEPT;0;2022_04;20376;>1900;1923;2
163;B163;H163;Summer;PS3;V4;PEPT;0;2022_04;10220;<1900;1794;2
164;B164;H164;Summer;PS3;V4;PEPT;0;2022_04;10220;<1900;1662;2
165;B165;H165;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1500;1397;1
166;B166;H166;Safrinha;PS3;CONV;PEPT;0;2022_04;10220;<1500;1309;1
167;B167;H167;Summer;PS3;CONV;PEPT;0;2022_04;10220;<1900;1536;2
168;B168;H168;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1434;1
169;B169;H169;Safrinha;PS3;V4;PEPT;0;2022_04;20376;<1500;1049;1
